Titles,Ratings,Genres,Cast
Leo,76.42,"Animation, Comedy, Family","Adam Sandler, Bill Burr, Cecily Strong, Jason Alexander, Rob Schneider, Allison Strong, Jo Koy, Sadie Sandler, Sunny Sandler"
Trolls Band Together,72.33,"Animation, Family, Music, Fantasy, Comedy","Anna Kendrick, Justin Timberlake, Camila Cabello, Eric André, Amy Schumer, Andrew Rannells, Daveed Diggs, Troye Sivan, Kid Cudi"
Oppenheimer,81.55,"Drama, History","Cillian Murphy, Emily Blunt, Matt Damon, Robert Downey Jr., Florence Pugh, Josh Hartnett, Casey Affleck, Rami Malek, Kenneth Branagh"
Five Nights at Freddy's,78.0,"Horror, Mystery","Josh Hutcherson, Piper Rubio, Elizabeth Lail, Matthew Lillard, Mary Stuart Masterson, Kat Conner Sterling, David Lind, Christian Stokes, Joseph Poliquin"
The Creator,71.36,"Science Fiction, Action, Thriller","John David Washington, Madeleine Yuna Voyles, Gemma Chan, Allison Janney, Ken Watanabe, Sturgill Simpson, Amar Chadha-Patel, Marc Menchaca, Robbie Tann"
Expend4bles,64.26,"Action, Adventure, Thriller","Sylvester Stallone, Jason Statham, 50 Cent, Megan Fox, Dolph Lundgren, Iko Uwais, Andy García, Tony Jaa, Randy Couture"
Fast X,72.0,"Action, Crime, Thriller","Vin Diesel, Michelle Rodriguez, Tyrese Gibson, Ludacris, John Cena, Nathalie Emmanuel, Jordana Brewster, Sung Kang, Jason Momoa"
Mission: Impossible - Dead Reckoning Part One,75.89,"Action, Thriller","Tom Cruise, Hayley Atwell, Ving Rhames, Simon Pegg, Rebecca Ferguson, Vanessa Kirby, Esai Morales, Pom Klementieff, Henry Czerny"
Hell House LLC Origins: The Carmichael Manor,59.349999999999994,"Horror, Mystery","Bridget Rose Perrotta, Destiny Leilani Brown, James Liddell, Gideon Berger, Cayla Berejikian, Victoria Andrunik, Darin F. Earl II, Searra Sawka, Thomas J. Cipriano"
Mousa,62.0,"Action, Adventure, Science Fiction","Karim Mahmoud Abdel Aziz, Eyad Nassar, Asmaa Abu ElYazeed, Sabry Fawaz, Mohamed Lotfi, Mahmoud Hafez, Sara Elshamy, Ahmed Hatem, Ahmed ElAwadi"
Napoleon,64.49,"Drama, History, War","Joaquin Phoenix, Vanessa Kirby, Tahar Rahim, Ben Miles, John Hollingworth, Youssef Kerkour, Davide Tucci, Edouard Philipponnat, Paul Rhys"
Reign of Chaos,37.0,"Action, Horror, Fantasy","Rebecca Finch, Ray Whelan, Kate Milner Evans, Mark Sears, Peter Cosgrove, Carmina Cordelia, Mike Kelson, Kate Lush, Georgia Woodthorpe"
The Super Mario Bros. Movie,77.43,"Animation, Family, Adventure, Fantasy, Comedy","Chris Pratt, Anya Taylor-Joy, Charlie Day, Jack Black, Keegan-Michael Key, Seth Rogen, Fred Armisen, Sebastian Maniscalco, Charles Martinet"
The Collective,53.0,"Action, Thriller","Lucas Till, Ruby Rose, Tyrese Gibson, Don Johnson, Mercedes Varnado, Paul Ben-Victor, John Fiore, Levon Panek, Megan Danielle Gerald"
Princess Khutulun,72.19,"History, Action, Drama","Tserendolgor Munkhbat, Altantur Altanjargal"
The Hunger Games: The Ballad of Songbirds & Snakes,73.13,"Action, Romance, Drama","Tom Blyth, Rachel Zegler, Josh Andrés Rivera, Peter Dinklage, Viola Davis, Hunter Schafer, Jason Schwartzman, Fionnula Flanagan, Mackenzie Lansing"
The Equalizer 3,74.2,"Action, Thriller, Crime","Denzel Washington, Dakota Fanning, Eugenio Mastrandrea, David Denman, Gaia Scodellaro, Remo Girone, Andrea Scarduzio, Andrea Dodero, Daniele Perrone"
The Marvels,65.67999999999999,"Science Fiction, Adventure, Action","Brie Larson, Teyonah Parris, Iman Vellani, Zawe Ashton, Samuel L. Jackson, Gary Lewis, Park Seo-jun, Zenobia Shroff, Mohan Kapur"
Blue Beetle,69.45,"Action, Science Fiction, Adventure","Xolo Mariduena, Bruna Marquezine, Susan Sarandon, Raoul Max Trujillo, Belissa Escobedo, Damián Alcázar, Elpidia Carrillo, George Lopez, Adriana Barraza"
Cobweb,67.81,Horror,"Lizzy Caplan, Antony Starr, Cleopatra Coleman, Woody Norman, Luke Busey, Aleksandra Dragova, Jay Rincon, Anton Kottas, Steffanie Sampson"
Saw X,74.00999999999999,"Horror, Thriller","Tobin Bell, Shawnee Smith, Synnøve Macody Lund, Steven Brand, Renata Vaca, Joshua Okamoto, Octavio Hinojosa Martínez, Paulette Hernández, Jorge Briseño"
Meg 2: The Trench,67.36,"Action, Science Fiction, Horror","Jason Statham, Wu Jing, Shuya Sophia Cai, Page Kennedy, Sergio Peris-Mencheta, Sienna Guillory, Cliff Curtis, Skyler Samuels, Melissanthi Mahut"
PAW Patrol: The Mighty Movie,69.18,"Animation, Family, Action, Science Fiction, Comedy","Mckenna Grace, Christian Convery, Taraji P. Henson, Kristen Bell, Lil Rel Howery, James Marsden, Finn Lee-Epp, Serena Williams, Alan Kim"
Jawan,72.02,"Action, Adventure, Thriller","Shah Rukh Khan, Nayanthara, Vijay Sethupathi, Priyamani, Sanya Malhotra, Girija Oak, Lehar Khan, Sanjeeta Bhattacharya, Aaliyah Qureishi"
Transformers: Rise of the Beasts,74.53,"Action, Adventure, Science Fiction","Anthony Ramos, Dominique Fishback, Peter Cullen, Ron Perlman, Peter Dinklage, Michelle Yeoh, Pete Davidson, Liza Koshy, Cristo Fernández"
Elemental,77.25,"Animation, Comedy, Family, Fantasy, Romance","Leah Lewis, Mamoudou Athie, Ronnie del Carmen, Shila Ommi, Wendi McLendon-Covey, Catherine O'Hara, Mason Wertheimer, Ronobir Lahiri, Wilma Bonet"
Avatar: The Way of Water,76.5,"Science Fiction, Adventure, Action","Sam Worthington, Zoe Saldaña, Sigourney Weaver, Stephen Lang, Kate Winslet, Cliff Curtis, Joel David Moore, CCH Pounder, Edie Falco"
Barbie,71.84,"Comedy, Adventure, Fantasy","Margot Robbie, Ryan Gosling, America Ferrera, Kate McKinnon, Ariana Greenblatt, Simu Liu, Will Ferrell, Michael Cera, Helen Mirren"
Wish,67.43,"Animation, Family, Fantasy, Adventure","Ariana DeBose, Chris Pine, Alan Tudyk, Angelique Cabral, Victor Garber, Natasha Rothwell, Jennifer Kumiyama, Harvey Guillén, Niko Vargas"
Gran Turismo,80.0,"Adventure, Action, Drama","Archie Madekwe, David Harbour, Orlando Bloom, Djimon Hounsou, Darren Barnet, Maeve Courtier-Lilley, Geri Horner, Daniel Puig, Josha Stradowski"
Spider-Man: Across the Spider-Verse,84.0,"Animation, Action, Adventure, Science Fiction","Shameik Moore, Hailee Steinfeld, Jason Schwartzman, Oscar Isaac, Brian Tyree Henry, Luna Lauren Velez, Jake Johnson, Issa Rae, Karan Soni"
The Survivor,72.15,"History, Action, Drama","Ben Foster, Billy Magnussen, Vicky Krieps, Peter Sarsgaard, Saro Emirze, Danny DeVito, John Leguizamo, Dar Zuzovsky, Laurent Papot"
172 Days,45.0,"Drama, Romance","Yasmin Napper, Bryan Domani, Abun Sungkar, Yoriko Angeline, Amara Sophie, Meisya Siregar, Messi Gusti, Oki Setiana Dewi, Cindy Fatika Sari"
Mega Lightning,42.31,"Action, Horror, Science Fiction","May Kelly, Kelly Rian Sanson, Gillian Broderick, Chris Cordell, Richard Kovacs, Maria Taylor, Karl Hughes, Lauren Staerck, Marcus Massey"
Spider-Man: No Way Home,79.85000000000001,"Action, Adventure, Science Fiction","Tom Holland, Zendaya, Benedict Cumberbatch, Jacob Batalon, Jon Favreau, Jamie Foxx, Willem Dafoe, Alfred Molina, Benedict Wong"
The End of Sex,60.0,"Comedy, Romance, Drama","Emily Hampshire, Jonas Chernick, Gray Powell, Lily Gao, Melanie Scrofano, Eden Cupid, Emily Watt, Maya Misaljevic, Kimberly-Sue Murray"
Dragon Ball: Mystical Adventure,67.56,"Action, Animation","Masako Nozawa, Hiromi Tsuru, Mayumi Tanaka, Kōhei Miyauchi, Hirotaka Suzuoki, Hiroko Emori, Toru Furuya, Mitsuko Horie, Banjo Ginga"
Indiana Jones and the Dial of Destiny,66.77,"Adventure, Action","Harrison Ford, Phoebe Waller-Bridge, Mads Mikkelsen, Boyd Holbrook, Olivier Richters, Ethann Isidore, Toby Jones, Antonio Banderas, Karen Allen"
Retribution,69.93,"Action, Thriller, Crime","Liam Neeson, Noma Dumezweni, Lilly Aspell, Jack Champion, Arian Moayed, Embeth Davidtz, Matthew Modine, Emily Kusche, Luca Márkus"
The Nun II,69.1,"Horror, Mystery, Thriller","Taissa Farmiga, Jonas Bloquet, Storm Reid, Anna Popplewell, Bonnie Aarons, Katelyn Rose Downey, Suzanne Bertish, Léontine d'Oncieu, Anouk Darwin Homewood"
Believer 2,70.85,"Crime, Action, Thriller","Cho Jin-woong, Cha Seung-won, Han Hyo-joo, Oh Seung-hoon, Kim Dong-young, Lee Joo-young, Jung Jun-won, Kang Seung-hyun, Jo Han-chul"
How the Grinch Stole Christmas,67.5,"Family, Comedy, Fantasy","Jim Carrey, Taylor Momsen, Jeffrey Tambor, Christine Baranski, Bill Irwin, Molly Shannon, Clint Howard, Josh Ryan Evans, Mindy Sterling"
My Fault,80.87,"Drama, Romance","Nicole Wallace, Gabriel Guevara, Marta Hazas, Iván Sánchez, Eva Ruiz, Víctor Varona, Fran Berenguer, Adriana Ubani, Iván Massagué"
The Immortal Wars: Rebirth,35.0,Science Fiction,"Corey Taylor, Destiny Salas, Lindsey Cruz, Steve Delgado, Julie Garcia-Briceno, Jackie Gerhardy, Mark Justice, Gotham McFadden, Destiny Faith Nelson"
John Wick: Chapter 4,77.9,"Action, Thriller, Crime","Keanu Reeves, Donnie Yen, Bill Skarsgård, Ian McShane, Laurence Fishburne, Lance Reddick, Clancy Brown, Hiroyuki Sanada, Rina Sawayama"
The Exorcist: Believer,61.95,Horror,"Leslie Odom Jr., Lidya Jewett, Olivia Marcum, Ann Dowd, Jennifer Nettles, Norbert Leo Butz, Okwui Okpokwasili, Raphael Sbarge, E.J. Bonilla"
The Mercenary,62.5,Action,"Dominique Vandenberg, Louis Mandylor, Carmen Argenziano, Manny Alva, Brad Ashten, Robb Zbacnik, Jeremiah B. McQueen, Geordie Robinson, Alina Andrei"
Sound of Freedom,80.83,"Action, Drama","Jim Caviezel, Mira Sorvino, Bill Camp, Gerardo Taracena, Kurt Fuller, José Zúñiga, Eduardo Verástegui, Scott Haze, Yessica Borroto Perryman"
The Velveteen Rabbit,77.14,"Animation, Family, Fantasy","Phoenix Laroche, Ellie Mejia, Samantha Colley, Leonard Buckley, Conor Hamill, Paul Sparkes, Tilly Vosburgh, Kiefer Moriarty, Elizabeth O'Toole"
Zero Fucks Given,64.12,Drama,"Adèle Exarchopoulos, Alexandre Perrier, Mara Taquin, Arthur Egloff, Tamara Al Saadi, David Martinez Pinon, Jean-Benoît Ugeux, Jonathan Sawdon, Gilles Alexandre Bussutil"
Inferno,61.04,"Action, Drama, Romance","Jean-Claude Van Damme, Pat Morita, Danny Trejo, Gabrielle Fitzpatrick, Larry Drake, Vincent Schiavelli, David 'Shark' Fralick, Silas Weir Mitchell, Jonathan Avildsen"
The Flash,68.34,"Action, Adventure, Science Fiction","Ezra Miller, Sasha Calle, Michael Keaton, Michael Shannon, Ron Livingston, Maribel Verdú, Kiersey Clemons, Antje Traue, Saoirse-Monica Jackson"
Avengers: Infinity War,82.52000000000001,"Adventure, Action, Science Fiction","Robert Downey Jr., Chris Hemsworth, Mark Ruffalo, Chris Evans, Scarlett Johansson, Benedict Cumberbatch, Tom Holland, Chadwick Boseman, Don Cheadle"
The Hunger Games: Mockingjay - Part 1,68.0,"Science Fiction, Adventure, Thriller","Jennifer Lawrence, Josh Hutcherson, Liam Hemsworth, Woody Harrelson, Elizabeth Banks, Julianne Moore, Philip Seymour Hoffman, Jeffrey Wright, Stanley Tucci"
The Grinch,68.32,"Animation, Family, Comedy, Fantasy","Benedict Cumberbatch, Rashida Jones, Kenan Thompson, Cameron Seely, Angela Lansbury, Pharrell Williams, Ramone Hamilton, Sam Lavagnino, Scarlett Estevez"
Guardians of the Galaxy Vol. 3,80.06,"Science Fiction, Adventure, Action","Chris Pratt, Zoe Saldaña, Dave Bautista, Karen Gillan, Pom Klementieff, Vin Diesel, Bradley Cooper, Sean Gunn, Chukwudi Iwuji"
Puss in Boots: The Last Wish,82.63,"Adventure, Fantasy, Animation, Comedy, Family, Action","Antonio Banderas, Salma Hayek Pinault, Harvey Guillén, Wagner Moura, Florence Pugh, Olivia Colman, Ray Winstone, Samson Kayo, John Mulaney"
After Everything,70.19,"Romance, Drama","Hero Fiennes Tiffin, Josephine Langford, Mimi Keene, Stephen Moyer, Louise Lombard, Arielle Kebbel, Carter Jenkins, Kiana Madeira, Rob Estes"
Uri: The Surgical Strike,71.73,"Action, Drama, War","Vicky Kaushal, Paresh Rawal, Yami Gautam, Kirti Kulhari, Mohit Raina, Dhairya Karwa, Rajit Kapoor, Ivan Rodrigues, Manasi Parekh"
Muzzle,66.57,"Action, Crime, Drama, Thriller","Aaron Eckhart, Stephen Lang, Diego Tinoco, Leslie Black, Penelope Mitchell, Nick Searcy, Grainger Hines, Luis Chávez, Delissa Reynolds"
The Little Mermaid,64.85000000000001,"Adventure, Family, Fantasy, Romance","Halle Bailey, Jonah Hauer-King, Daveed Diggs, Awkwafina, Jacob Tremblay, Noma Dumezweni, Javier Bardem, Melissa McCarthy, Art Malik"
Welcome al Norte,83.94,Comedy,"Silverio Palacios, Ricardo Abarca, Isabel Burr, Héctor Jiménez, Paco Rueda, Amorita Rasgado, Raquel Garza"
Freelance,65.35,"Action, Comedy","John Cena, Alison Brie, Juan Pablo Raba, Alice Eve, Marton Csokas, Christian Slater, Julianne Arrieta, Molly McCann, Daniel Toro"
The Mongolian Connection,65.0,Action,"Amarsaikhan Baljinnyam, Kaiwi Lyman, Sannjar Madi, Zhandos Aibassov, Tsetsegee Byamba, Kate Amundsen"
Talk to Me,71.96,"Horror, Thriller","Sophie Wilde, Alexandra Jensen, Joe Bird, Otis Dhanji, Miranda Otto, Zoe Terakes, Chris Alosio, Marcus Johnson, Alexandria Steffensen"
The Elevator,70.0,Horror,"Chrissie Wunna, Alix Maxwell, George Nettleton, Danielle Scott, Osian Dixon, Louise Wildman, Harrison Thomas Boxley, Stephen Staley, Bao Tieu"
All-Time High,56.589999999999996,"Comedy, Romance","Nassim Lyes, Zoé Marchal, Ciryl Gane, Yassine Stein, Adrien Essamir, Eric Cullet, Yousef Ramal, Yovel Lewkowski, Guillaume Canet"
Babylon A.D.,56.01,"Action, Adventure, Science Fiction, Thriller","Vin Diesel, Michelle Yeoh, Mélanie Thierry, Lambert Wilson, Charlotte Rampling, Gérard Depardieu, Mark Strong, Jérôme Le Banner, David Belle"
Godzilla Minus One,84.0,"Action, Drama, Science Fiction, Horror","Ryunosuke Kamiki, Minami Hamabe, Yuki Yamada, Munetaka Aoki, Hidetaka Yoshioka, Sakura Ando, Kuranosuke Sasaki, Mio Tanaka, Yuya Endo"
Come Out Fighting,47.0,"War, Drama, Action","Dolph Lundgren, Tyrese Gibson, Michael Jai White, Kellan Lutz, Vicellous Shannon, Hiram A. Murray, Justen Jones, Gary David Keast, Aaron Courteau"
Harry Potter and the Philosopher's Stone,79.15,"Adventure, Fantasy","Daniel Radcliffe, Rupert Grint, Emma Watson, Richard Harris, Tom Felton, Alan Rickman, Robbie Coltrane, Maggie Smith, Richard Griffiths"
Aquaman and the Lost Kingdom,0.0,"Action, Adventure, Fantasy","Jason Momoa, Patrick Wilson, Amber Heard, Yahya Abdul-Mateen II, Nicole Kidman, Dolph Lundgren, Randall Park, Temuera Morrison, Indya Moore"
Mavka: The Forest Song,72.83,"Animation, Adventure, Family, Fantasy","Nataliia Denysenko, Artem Pyvovarov, Nazar Zadniprovskyi, Oleh Skrypka, Olena Kravets, Serhii Prytula, Oleh Mykhailiuta, Nataliia Sumska, Julia Sanina"
The Holdovers,78.78999999999999,"Comedy, Drama","Paul Giamatti, Dominic Sessa, Da'Vine Joy Randolph, Carrie Preston, Brady Hepner, Ian Dolley, Jim Kaplan, Michael Provost, Andrew Garman"
Radical,76.0,Drama,"Eugenio Derbez, Daniel Haddad, Jennifer Trejo, Mia Fernanda Solis, Danilo Guardiola Escobar, Gilberto Barraza, Víctor Estrada, Manuel Márquez, Christian Gonzalez"
Nowhere,75.25999999999999,"Thriller, Drama","Anna Castillo, Tamar Novas, Irina Bravo, Victoria Teijeiro, Lucia Soria, Mary Ruiz, Tony Corvillo, Mariam Torres, Edu Bulnes"
Interstellar,84.21,"Adventure, Drama, Science Fiction","Matthew McConaughey, Anne Hathaway, Jessica Chastain, Michael Caine, Bill Irwin, Ellen Burstyn, Mackenzie Foy, Casey Affleck, John Lithgow"
Teenage Mutant Ninja Turtles: Mutant Mayhem,73.03,"Animation, Comedy, Action, Science Fiction","Micah Abbey, Shamon Brown Jr., Nicolas Cantu, Brady Noon, Ayo Edebiri, Maya Rudolph, John Cena, Seth Rogen, Rose Byrne"
Elf Me,56.25,"Family, Comedy, Fantasy, Adventure","Lillo Petrolo, Federico Ielapi, Anna Foglietta, Caterina Guzzanti, Claudio Santamaria, Giorgio Pasotti, Fabio Rovazzi, Francesco Liso, Cosimo Mazza"
Rally Road Racers,74.21000000000001,"Animation, Family, Comedy","Jimmy O. Yang, Lisa Lu, Chloe Bennet, J.K. Simmons, Catherine Tate, Sharon Horgan, John Cleese, Kerry Shale, Naomi McDonald"
Wonka,100.0,"Comedy, Family, Fantasy","Timothée Chalamet, Calah Lane, Keegan-Michael Key, Sally Hawkins, Rowan Atkinson, Olivia Colman, Hugh Grant, Matt Lucas, Jim Carter"
Mad Max: Fury Road,75.85,"Action, Adventure, Science Fiction","Tom Hardy, Charlize Theron, Nicholas Hoult, Hugh Keays-Byrne, Riley Keough, Zoë Kravitz, Rosie Huntington-Whiteley, Abbey Lee, Courtney Eaton"
Thriller Night,68.89999999999999,Animation,"Michael Gough, Dean Edwards, Holly Fields, André Sogliuzzo, Cody Cameron, Conrad Vernon, Walt Dohrn, Bobby Kimball, Sean Bishop"
Thanksgiving,61.5,"Horror, Thriller, Mystery","Nell Verlaque, Patrick Dempsey, Addison Rae, Milo Manheim, Jalen Thomas Brooks, Gabriel Davenport, Tomaso Sanelli, Jenna Warren, Rick Hoffman"
Carl's Date,76.0,"Animation, Adventure, Family","Ed Asner, Bob Peterson"
Detective Conan: Black Iron Submarine,66.0,"Animation, Action, Crime, Mystery","Minami Takayama, Wakana Yamazaki, Rikiya Koyama, Megumi Hayashibara, Shuichi Ikeda, Kazuhiko Inoue, Kenichi Ogata, Atsuko Yuya, Yukimasa Kishino"
The Monkey King: Reborn,71.25,"Animation, Action, Fantasy, Family","Jiang Bian, Haiting Cai, Su Shangqing, Zhang Lei, He Zhang, Qiang Lin, Sicen Liu, Wang Chenguang, Zhongyang Baomu"
1962 Halloween Massacre,30.0,Horror,"Ariel Ash, Caroline Beagles, Will Branner, William Jousset, Joan Milburn, Kyle Myhre, Benjamin Nowak, Jeremiah Wenutu"
Black Adam,69.95,"Action, Adventure, Science Fiction","Dwayne Johnson, Aldis Hodge, Noah Centineo, Sarah Shahi, Quintessa Swindell, Marwan Kenzari, Mo Amer, Bodhi Sabongui, Pierce Brosnan"
Inside Out,79.22,"Animation, Family, Adventure, Drama, Comedy","Amy Poehler, Phyllis Smith, Bill Hader, Kaitlyn Dias, Richard Kind, Lewis Black, Mindy Kaling, Diane Lane, Kyle MacLachlan"
Around the World in 80 Days,54.059999999999995,"Animation, Family","Damien Frette, Julien Crampon, Kaycie Chase, Céline Ronté, Véronique Augereau"
The Mercator Trail,60.0,"Adventure, Family","Nathan Naenen, Britt Scholte, Carry Goossens, Koen De Bouw, Nora Gharib, Carlos Schram, Jonas Van Thielen, Jolan de Bouw, Peter De Graef"
Black Panther: Wakanda Forever,71.68,"Action, Adventure, Science Fiction","Letitia Wright, Lupita Nyong'o, Danai Gurira, Winston Duke, Dominique Thorne, Tenoch Huerta Mejía, Angela Bassett, Florence Kasumba, Michaela Coel"
The Night Crew,51.0,"Thriller, Action, Mystery","Jason Mewes, Danny Trejo, Chasty Ballesteros, Luke Goss, Bokeem Woodbine, Christine Nguyen, Jacqueline Lord, Roberto 'Sanz' Sanchez, Luciana Faulhaber"
Amazonia: The Catherine Miles Story,60.82,"Adventure, Drama, Horror","Elvire Audray, Will Gonzales, Andrea Coppola, Dick Campbell, Dick Marshall, Alma Vernon, Grace Williams, Sara Fleszer, Mark Cannon"
Family Switch,63.53,"Comedy, Fantasy, Family","Jennifer Garner, Ed Helms, Emma Myers, Brady Noon, Lincoln Sykes, Theodore Sykes, Rita Moreno, Matthias Schweighöfer, Vanessa Carrasco"
Killers of the Flower Moon,76.91,"Crime, Drama, History","Leonardo DiCaprio, Lily Gladstone, Robert De Niro, Jesse Plemons, Tantoo Cardinal, Scott Shepherd, Jason Isbell, William Belleau, Cara Jade Myers"
Black Butler: Book of Murder,81.0,"Mystery, Animation, Adventure","Daisuke Ono, Maaya Sakamoto, Ryohei Kimura, Shintaro Asanuma, Junichi Suwabe, Yuki Kaji, Yukari Tamura, Takuma Terashima, Shunji Fujimura"
Boudica,60.57000000000001,"Action, War","Olga Kurylenko, Peter Franzén, Clive Standen, Lucy Martin, Nick Moran, James Faulkner, Rita Tushingham, Harry Kirton, Andy Beckwith"
Cyst,44.74,"Horror, Science Fiction, Comedy","Eva Habermann, George Hardy, Greg Sestero, Jason Douglas, Gene Jones, Darren Ewing, Torren Davis, Terri Merritt Bennett, Keturah Branch"
